Year	Chla	Secchi	DIN	PO4
2089	3.812287325	5.407541383	5.705083571	0.726352097
2090	3.48485935	5.601819478	5.426645262	0.702519817
2091	4.146165158	5.218509978	4.472998167	0.65598671
2092	4.20982625	5.183425295	5.947990381	0.722295258
2093	4.167747733	5.206582384	5.978090976	0.686940011
2094	3.674634308	5.488084651	5.288450143	0.688955183
2095	4.31786985	5.12409193	4.998419476	0.794383978
2096	4.031117008	5.282674858	4.756693833	0.636568742
2097	3.2245255	5.763298714	4.924957048	0.65061643
2098	2.992503908	5.913019985	6.008594214	0.692392086
2099	4.437156092	5.032288205	4.202268952	0.721168516
2100	3.977441942	5.312953849	5.555178929	0.70711186
2101	4.479757858	5.000230991	4.777932976	0.732368108
2102	4.785041508	4.781035233	4.919625643	0.763964
2103	4.326530192	5.117323284	5.277568357	0.812447796
2104	4.122522133	5.231615587	4.902553738	0.706644688
2105	4.047980242	5.273207593	4.444194619	0.664631731
2106	5.167210067	4.530247728	4.561934	0.780194796
2107	3.9267312	5.341766104	5.303241667	0.723898226
2108	4.332522833	5.112649262	4.926793476	0.776517312
2109	3.6374408	5.510124093	5.233827667	0.761192624
2110	4.496212408	4.987949386	4.863705833	0.794836763
2111	3.782228858	5.424993763	4.947147333	0.691592086
2112	4.625393383	4.893419001	3.805283262	0.633081871
2113	4.246497033	5.163348324	4.261504024	0.780369677
2114	4.1441757	5.21961117	4.352072429	0.701895011
2115	3.904257292	5.354599826	5.554219214	0.812172968
2116	3.777404283	5.427801941	3.835207071	0.731691581
2117	3.76825225	5.433134266	4.565372762	0.703582387
2118	4.135865417	5.224214177	4.197917262	0.678974892
2119	4.181521517	5.198988104	4.344408881	0.673118559
2120	3.968008158	5.318298608	5.060745881	0.820779032
2121	3.715657225	5.463914189	4.486620071	0.701107269
2122	4.1769308	5.201517696	3.9059485	0.693200914
2123	3.753556217	5.441711355	4.629521071	0.681009301
2124	4.299374158	5.134566821	4.603255619	0.673303065
2125	4.150183217	5.216286814	4.555636357	0.630114258
2126	4.058179417	5.267492107	4.25927931	0.81367143
2127	4.49778525	4.986778323	4.383001833	0.692789269
2128	5.230762542	4.490848009	4.022212548	0.702269742
2129	4.322791025	5.120243675	4.846943548	0.787788022
2130	4.695541725	4.84344997	4.667609929	0.758321624
2131	3.811129583	5.408212206	4.864748952	0.745558011
2132	4.05406505	5.269796797	4.23879619	0.699047215
2133	3.998761433	5.300900607	5.38622569	0.736038409
2134	4.077794583	5.256522113	5.027015548	0.641912118
2135	4.444705067	5.026580225	5.060804476	0.677726699
2136	3.640845717	5.508101473	5.20282019	0.632654452
2137	4.113408133	5.236678625	4.851870595	0.63089414
2138	3.475667183	5.607411014	4.161407714	0.687796118
2139	4.826593975	4.752554275	4.605994143	0.732412333
2140	3.561188458	5.555687613	4.470054929	0.655989226
2141	4.591423258	4.91795736	5.251045024	0.852146161
2142	4.377113767	5.078115532	4.52170681	0.752790828
2143	4.250178625	5.161337989	4.439384905	0.731940581
2144	5.169105025	4.529063893	4.393969643	0.811114344
2145	3.762441958	5.436523186	4.256563524	0.710465989
2146	3.865583225	5.376778917	4.342957452	0.71013829
2147	4.188393242	5.195204487	4.856219619	0.801656312
2148	3.505266217	5.589433934	4.858938452	0.710874935
2149	4.632318425	4.888444172	4.686339619	0.854234688
2150	3.498920075	5.593281501	4.605967738	0.73022486
2151	4.0248593	5.28619354	5.600849857	0.766296796
2152	4.615547183	4.90050831	4.282494	0.712354452
2153	5.056221975	4.600576728	5.078654024	0.813149688
2154	1.9868191	6.640640709	4.75597681	0.807147538
2155	6.615151025	3.763928973	6.572149976	1.099948871
2156	4.519994383	4.970296156	5.156504238	0.820768194
2157	4.686122175	4.850105506	4.525141738	0.710528301
2158	4.770720442	4.790923437	4.49006281	0.728008323
2159	3.949562808	5.328768966	5.64752219	0.655991419
2160	3.891285475	5.362025656	5.25914031	0.840083247
2161	5.087340592	4.580659266	5.80292481	0.931796
2162	4.395250183	5.064192238	5.19953669	0.874890505
2163	4.570853175	4.932925986	4.846922929	0.796735731
