Year	Chla	Secchi	DIN	PO4
2151	4.0034393	3.476434362	6.089760214	1.186658602
2152	4.001936167	3.477043721	4.591032667	1.046125957
2153	3.846732983	3.540814327	6.521078095	1.214047237
2154	4.176129417	3.407464834	5.299821595	1.14007514
2155	6.042418375	2.77899133	8.009406619	1.476144892
2156	3.732948567	3.588652081	8.659138976	1.225689387
2157	4.089438208	3.441831759	5.743706476	1.314810247
2158	3.6545712	3.622145545	8.594718905	1.175744839
2159	3.572612108	3.657646875	8.015855095	1.310060226
2160	5.323054917	2.997937355	8.452913381	1.293774441
2161	3.627668742	3.633744612	6.529261714	1.352258591
2162	3.710560758	3.598173883	6.5884435	1.32356029
2163	3.980445	3.485773295	7.683773119	1.342213559
2164	3.38165695	3.742273081	6.607975595	1.19442314
2165	4.555840392	3.262843865	8.149025452	1.345383903
2166	4.337811217	3.344725082	7.047034381	1.198390075
2167	3.752112992	3.580529907	8.700283095	1.29722871
2168	4.722591883	3.202264938	6.007625738	1.208114613
2169	4.086357392	3.443062545	3.914125214	1.012561441
2170	4.019008	3.470132165	6.449886143	1.11488128
2171	4.198796642	3.398563185	5.6251255	0.971623215
2172	3.403527925	3.732443939	4.514674333	0.948526699
2173	3.995438183	3.479679766	5.673508976	1.189834645
2174	4.843627775	3.159370368	5.208573286	1.09065929
2175	4.722227592	3.202395394	7.684991	1.10388157
2176	4.053110425	3.456386277	5.068118667	0.998086355
2177	3.661250483	3.619273906	5.002575024	1.022915527
2178	4.370820358	3.332129722	7.011280619	1.28970814
2179	4.588344425	3.250898536	5.17526081	1.321828688
2180	4.210109575	3.394133472	6.652646857	1.25209743
2181	4.432665592	3.308723561	9.00098919	1.326196097
2182	3.512479483	3.68400633	8.561003143	1.243032
2183	3.178112117	3.835453017	6.765602	1.221472398
2184	4.598643	3.247127722	4.439820667	1.231545495
2185	3.926390358	3.50787269	5.20650119	1.219526602
2186	4.078461392	3.446219976	5.566362833	1.252823849
2187	3.1844533	3.832503606	8.995961048	1.339027591
2188	3.730532225	3.58967804	5.993266262	1.25188171
2189	4.516698375	3.277317812	4.693771595	1.075209043
2190	3.664798667	3.617749745	6.831798548	1.145781505
2191	3.920839533	3.510153667	12.17810117	1.529371269
2192	4.8449338	3.158912368	7.677938048	1.339296419
2193	4.0150397	3.471736931	8.401964548	1.28051657
2194	3.846497025	3.540912573	10.99849317	1.398926667
2195	3.436426467	3.717725544	6.366619214	1.126397032
2196	4.741392017	3.195543546	6.604000881	1.185372204
2197	2.860831633	3.986828686	5.236321452	0.879401194
2198	3.461571108	3.706530092	8.069064048	1.193178634
2199	4.8076308	3.172034417	5.689882833	1.376124613
2200	4.163256242	3.412535759	5.601326167	1.225664398
